market,date_cet,area,contractName,contractId,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,vwap,volume,priceUnit,volumeUnit
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-80,NX_578492,2026-03-25T18:45:00Z,2026-03-25T19:00:00Z,2026-03-25T19:45:00+01:00,2026-03-25T20:00:00+01:00,221.99,814.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-80,NX_578492,2026-03-25T18:45:00Z,2026-03-25T19:00:00Z,2026-03-25T19:45:00+01:00,2026-03-25T20:00:00+01:00,201.85,2611.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-81,NX_578495,2026-03-25T19:00:00Z,2026-03-25T19:15:00Z,2026-03-25T20:00:00+01:00,2026-03-25T20:15:00+01:00,217.61,717.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-81,NX_578495,2026-03-25T19:00:00Z,2026-03-25T19:15:00Z,2026-03-25T20:00:00+01:00,2026-03-25T20:15:00+01:00,206.12,2208.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-81,NX_578495,2026-03-25T19:00:00Z,2026-03-25T19:15:00Z,2026-03-25T20:00:00+01:00,2026-03-25T20:15:00+01:00,207.4,2229.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-82,NX_578496,2026-03-25T19:15:00Z,2026-03-25T19:30:00Z,2026-03-25T20:15:00+01:00,2026-03-25T20:30:00+01:00,183.97,587.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-82,NX_578496,2026-03-25T19:15:00Z,2026-03-25T19:30:00Z,2026-03-25T20:15:00+01:00,2026-03-25T20:30:00+01:00,171.39,2145.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-82,NX_578496,2026-03-25T19:15:00Z,2026-03-25T19:30:00Z,2026-03-25T20:15:00+01:00,2026-03-25T20:30:00+01:00,172.28,2230.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-83,NX_578498,2026-03-25T19:30:00Z,2026-03-25T19:45:00Z,2026-03-25T20:30:00+01:00,2026-03-25T20:45:00+01:00,158.71,793.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-83,NX_578498,2026-03-25T19:30:00Z,2026-03-25T19:45:00Z,2026-03-25T20:30:00+01:00,2026-03-25T20:45:00+01:00,156.19,2339.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-83,NX_578498,2026-03-25T19:30:00Z,2026-03-25T19:45:00Z,2026-03-25T20:30:00+01:00,2026-03-25T20:45:00+01:00,156.36,2463.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-84,NX_578499,2026-03-25T19:45:00Z,2026-03-25T20:00:00Z,2026-03-25T20:45:00+01:00,2026-03-25T21:00:00+01:00,148.05,780.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-84,NX_578499,2026-03-25T19:45:00Z,2026-03-25T20:00:00Z,2026-03-25T20:45:00+01:00,2026-03-25T21:00:00+01:00,145.0,2148.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-84,NX_578499,2026-03-25T19:45:00Z,2026-03-25T20:00:00Z,2026-03-25T20:45:00+01:00,2026-03-25T21:00:00+01:00,145.28,2384.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-85,NX_578502,2026-03-25T20:00:00Z,2026-03-25T20:15:00Z,2026-03-25T21:00:00+01:00,2026-03-25T21:15:00+01:00,158.93,420.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-85,NX_578502,2026-03-25T20:00:00Z,2026-03-25T20:15:00Z,2026-03-25T21:00:00+01:00,2026-03-25T21:15:00+01:00,160.53,1341.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-85,NX_578502,2026-03-25T20:00:00Z,2026-03-25T20:15:00Z,2026-03-25T21:00:00+01:00,2026-03-25T21:15:00+01:00,161.45,1703.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-86,NX_578503,2026-03-25T20:15:00Z,2026-03-25T20:30:00Z,2026-03-25T21:15:00+01:00,2026-03-25T21:30:00+01:00,153.23,333.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-86,NX_578503,2026-03-25T20:15:00Z,2026-03-25T20:30:00Z,2026-03-25T21:15:00+01:00,2026-03-25T21:30:00+01:00,153.94,1124.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-86,NX_578503,2026-03-25T20:15:00Z,2026-03-25T20:30:00Z,2026-03-25T21:15:00+01:00,2026-03-25T21:30:00+01:00,156.23,1731.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-87,NX_578505,2026-03-25T20:30:00Z,2026-03-25T20:45:00Z,2026-03-25T21:30:00+01:00,2026-03-25T21:45:00+01:00,141.63,318.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-87,NX_578505,2026-03-25T20:30:00Z,2026-03-25T20:45:00Z,2026-03-25T21:30:00+01:00,2026-03-25T21:45:00+01:00,145.36,995.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-87,NX_578505,2026-03-25T20:30:00Z,2026-03-25T20:45:00Z,2026-03-25T21:30:00+01:00,2026-03-25T21:45:00+01:00,147.36,1833.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-88,NX_578506,2026-03-25T20:45:00Z,2026-03-25T21:00:00Z,2026-03-25T21:45:00+01:00,2026-03-25T22:00:00+01:00,136.35,207.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-88,NX_578506,2026-03-25T20:45:00Z,2026-03-25T21:00:00Z,2026-03-25T21:45:00+01:00,2026-03-25T22:00:00+01:00,137.91,931.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-88,NX_578506,2026-03-25T20:45:00Z,2026-03-25T21:00:00Z,2026-03-25T21:45:00+01:00,2026-03-25T22:00:00+01:00,132.34,1728.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-89,NX_578509,2026-03-25T21:00:00Z,2026-03-25T21:15:00Z,2026-03-25T22:00:00+01:00,2026-03-25T22:15:00+01:00,143.32,213.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-89,NX_578509,2026-03-25T21:00:00Z,2026-03-25T21:15:00Z,2026-03-25T22:00:00+01:00,2026-03-25T22:15:00+01:00,150.08,959.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-89,NX_578509,2026-03-25T21:00:00Z,2026-03-25T21:15:00Z,2026-03-25T22:00:00+01:00,2026-03-25T22:15:00+01:00,142.94,1723.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-90,NX_578510,2026-03-25T21:15:00Z,2026-03-25T21:30:00Z,2026-03-25T22:15:00+01:00,2026-03-25T22:30:00+01:00,142.03,218.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-90,NX_578510,2026-03-25T21:15:00Z,2026-03-25T21:30:00Z,2026-03-25T22:15:00+01:00,2026-03-25T22:30:00+01:00,148.84,841.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-90,NX_578510,2026-03-25T21:15:00Z,2026-03-25T21:30:00Z,2026-03-25T22:15:00+01:00,2026-03-25T22:30:00+01:00,131.41,1829.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-91,NX_578512,2026-03-25T21:30:00Z,2026-03-25T21:45:00Z,2026-03-25T22:30:00+01:00,2026-03-25T22:45:00+01:00,135.92,152.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-91,NX_578512,2026-03-25T21:30:00Z,2026-03-25T21:45:00Z,2026-03-25T22:30:00+01:00,2026-03-25T22:45:00+01:00,144.1,697.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-91,NX_578512,2026-03-25T21:30:00Z,2026-03-25T21:45:00Z,2026-03-25T22:30:00+01:00,2026-03-25T22:45:00+01:00,127.89,1572.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-92,NX_578513,2026-03-25T21:45:00Z,2026-03-25T22:00:00Z,2026-03-25T22:45:00+01:00,2026-03-25T23:00:00+01:00,129.39,28.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-92,NX_578513,2026-03-25T21:45:00Z,2026-03-25T22:00:00Z,2026-03-25T22:45:00+01:00,2026-03-25T23:00:00+01:00,139.94,554.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-92,NX_578513,2026-03-25T21:45:00Z,2026-03-25T22:00:00Z,2026-03-25T22:45:00+01:00,2026-03-25T23:00:00+01:00,131.53,1682.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-93,NX_578516,2026-03-25T22:00:00Z,2026-03-25T22:15:00Z,2026-03-25T23:00:00+01:00,2026-03-25T23:15:00+01:00,131.16,59.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-93,NX_578516,2026-03-25T22:00:00Z,2026-03-25T22:15:00Z,2026-03-25T23:00:00+01:00,2026-03-25T23:15:00+01:00,145.95,473.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-93,NX_578516,2026-03-25T22:00:00Z,2026-03-25T22:15:00Z,2026-03-25T23:00:00+01:00,2026-03-25T23:15:00+01:00,142.47,1261.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-94,NX_578517,2026-03-25T22:15:00Z,2026-03-25T22:30:00Z,2026-03-25T23:15:00+01:00,2026-03-25T23:30:00+01:00,128.86,23.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-94,NX_578517,2026-03-25T22:15:00Z,2026-03-25T22:30:00Z,2026-03-25T23:15:00+01:00,2026-03-25T23:30:00+01:00,131.61,294.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-94,NX_578517,2026-03-25T22:15:00Z,2026-03-25T22:30:00Z,2026-03-25T23:15:00+01:00,2026-03-25T23:30:00+01:00,131.52,1429.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-95,NX_578519,2026-03-25T22:30:00Z,2026-03-25T22:45:00Z,2026-03-25T23:30:00+01:00,2026-03-25T23:45:00+01:00,110.75,34.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-95,NX_578519,2026-03-25T22:30:00Z,2026-03-25T22:45:00Z,2026-03-25T23:30:00+01:00,2026-03-25T23:45:00+01:00,123.86,375.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-95,NX_578519,2026-03-25T22:30:00Z,2026-03-25T22:45:00Z,2026-03-25T23:30:00+01:00,2026-03-25T23:45:00+01:00,122.01,1392.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-96,NX_578520,2026-03-25T22:45:00Z,2026-03-25T23:00:00Z,2026-03-25T23:45:00+01:00,2026-03-26T00:00:00+01:00,106.37,55.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-96,NX_578520,2026-03-25T22:45:00Z,2026-03-25T23:00:00Z,2026-03-25T23:45:00+01:00,2026-03-26T00:00:00+01:00,109.57,243.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,AT,QH-20260325-96,NX_578520,2026-03-25T22:45:00Z,2026-03-25T23:00:00Z,2026-03-25T23:45:00+01:00,2026-03-26T00:00:00+01:00,105.58,1021.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-01,NX_578347,2026-03-24T23:00:00Z,2026-03-24T23:15:00Z,2026-03-25T00:00:00+01:00,2026-03-25T00:15:00+01:00,3.54,222.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-02,NX_578348,2026-03-24T23:15:00Z,2026-03-24T23:30:00Z,2026-03-25T00:15:00+01:00,2026-03-25T00:30:00+01:00,7.75,81.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-03,NX_578350,2026-03-24T23:30:00Z,2026-03-24T23:45:00Z,2026-03-25T00:30:00+01:00,2026-03-25T00:45:00+01:00,2.91,114.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-04,NX_578351,2026-03-24T23:45:00Z,2026-03-25T00:00:00Z,2026-03-25T00:45:00+01:00,2026-03-25T01:00:00+01:00,0.08,197.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-05,NX_578354,2026-03-25T00:00:00Z,2026-03-25T00:15:00Z,2026-03-25T01:00:00+01:00,2026-03-25T01:15:00+01:00,5.33,30.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-06,NX_578355,2026-03-25T00:15:00Z,2026-03-25T00:30:00Z,2026-03-25T01:15:00+01:00,2026-03-25T01:30:00+01:00,0.01,47.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-07,NX_578357,2026-03-25T00:30:00Z,2026-03-25T00:45:00Z,2026-03-25T01:30:00+01:00,2026-03-25T01:45:00+01:00,-0.72,111.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-08,NX_578358,2026-03-25T00:45:00Z,2026-03-25T01:00:00Z,2026-03-25T01:45:00+01:00,2026-03-25T02:00:00+01:00,-0.88,225.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-09,NX_578361,2026-03-25T01:00:00Z,2026-03-25T01:15:00Z,2026-03-25T02:00:00+01:00,2026-03-25T02:15:00+01:00,0.12,98.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-10,NX_578362,2026-03-25T01:15:00Z,2026-03-25T01:30:00Z,2026-03-25T02:15:00+01:00,2026-03-25T02:30:00+01:00,-1.16,145.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-11,NX_578364,2026-03-25T01:30:00Z,2026-03-25T01:45:00Z,2026-03-25T02:30:00+01:00,2026-03-25T02:45:00+01:00,-0.96,107.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-12,NX_578365,2026-03-25T01:45:00Z,2026-03-25T02:00:00Z,2026-03-25T02:45:00+01:00,2026-03-25T03:00:00+01:00,0.09,333.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-13,NX_578368,2026-03-25T02:00:00Z,2026-03-25T02:15:00Z,2026-03-25T03:00:00+01:00,2026-03-25T03:15:00+01:00,-1.05,149.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-14,NX_578369,2026-03-25T02:15:00Z,2026-03-25T02:30:00Z,2026-03-25T03:15:00+01:00,2026-03-25T03:30:00+01:00,-1.73,130.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-15,NX_578371,2026-03-25T02:30:00Z,2026-03-25T02:45:00Z,2026-03-25T03:30:00+01:00,2026-03-25T03:45:00+01:00,-1.54,120.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-16,NX_578372,2026-03-25T02:45:00Z,2026-03-25T03:00:00Z,2026-03-25T03:45:00+01:00,2026-03-25T04:00:00+01:00,-1.4,105.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-17,NX_578375,2026-03-25T03:00:00Z,2026-03-25T03:15:00Z,2026-03-25T04:00:00+01:00,2026-03-25T04:15:00+01:00,-2.02,49.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-18,NX_578376,2026-03-25T03:15:00Z,2026-03-25T03:30:00Z,2026-03-25T04:15:00+01:00,2026-03-25T04:30:00+01:00,-2.35,90.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-19,NX_578378,2026-03-25T03:30:00Z,2026-03-25T03:45:00Z,2026-03-25T04:30:00+01:00,2026-03-25T04:45:00+01:00,-1.58,127.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-20,NX_578379,2026-03-25T03:45:00Z,2026-03-25T04:00:00Z,2026-03-25T04:45:00+01:00,2026-03-25T05:00:00+01:00,-1.73,181.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-21,NX_578382,2026-03-25T04:00:00Z,2026-03-25T04:15:00Z,2026-03-25T05:00:00+01:00,2026-03-25T05:15:00+01:00,-1.54,195.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-22,NX_578383,2026-03-25T04:15:00Z,2026-03-25T04:30:00Z,2026-03-25T05:15:00+01:00,2026-03-25T05:30:00+01:00,0.47,243.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-23,NX_578385,2026-03-25T04:30:00Z,2026-03-25T04:45:00Z,2026-03-25T05:30:00+01:00,2026-03-25T05:45:00+01:00,3.75,203.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-24,NX_578386,2026-03-25T04:45:00Z,2026-03-25T05:00:00Z,2026-03-25T05:45:00+01:00,2026-03-25T06:00:00+01:00,2.6,329.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-25,NX_578389,2026-03-25T05:00:00Z,2026-03-25T05:15:00Z,2026-03-25T06:00:00+01:00,2026-03-25T06:15:00+01:00,-1.44,468.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-26,NX_578390,2026-03-25T05:15:00Z,2026-03-25T05:30:00Z,2026-03-25T06:15:00+01:00,2026-03-25T06:30:00+01:00,-1.56,396.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-27,NX_578392,2026-03-25T05:30:00Z,2026-03-25T05:45:00Z,2026-03-25T06:30:00+01:00,2026-03-25T06:45:00+01:00,3.61,204.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-28,NX_578393,2026-03-25T05:45:00Z,2026-03-25T06:00:00Z,2026-03-25T06:45:00+01:00,2026-03-25T07:00:00+01:00,2.41,208.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-29,NX_578396,2026-03-25T06:00:00Z,2026-03-25T06:15:00Z,2026-03-25T07:00:00+01:00,2026-03-25T07:15:00+01:00,5.84,233.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-30,NX_578397,2026-03-25T06:15:00Z,2026-03-25T06:30:00Z,2026-03-25T07:15:00+01:00,2026-03-25T07:30:00+01:00,12.48,172.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-31,NX_578399,2026-03-25T06:30:00Z,2026-03-25T06:45:00Z,2026-03-25T07:30:00+01:00,2026-03-25T07:45:00+01:00,8.88,321.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-32,NX_578400,2026-03-25T06:45:00Z,2026-03-25T07:00:00Z,2026-03-25T07:45:00+01:00,2026-03-25T08:00:00+01:00,8.86,610.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-33,NX_578403,2026-03-25T07:00:00Z,2026-03-25T07:15:00Z,2026-03-25T08:00:00+01:00,2026-03-25T08:15:00+01:00,19.7,151.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-34,NX_578404,2026-03-25T07:15:00Z,2026-03-25T07:30:00Z,2026-03-25T08:15:00+01:00,2026-03-25T08:30:00+01:00,24.19,263.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-35,NX_578407,2026-03-25T07:30:00Z,2026-03-25T07:45:00Z,2026-03-25T08:30:00+01:00,2026-03-25T08:45:00+01:00,25.17,227.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-36,NX_578408,2026-03-25T07:45:00Z,2026-03-25T08:00:00Z,2026-03-25T08:45:00+01:00,2026-03-25T09:00:00+01:00,10.62,344.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-37,NX_578411,2026-03-25T08:00:00Z,2026-03-25T08:15:00Z,2026-03-25T09:00:00+01:00,2026-03-25T09:15:00+01:00,23.11,195.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-38,NX_578412,2026-03-25T08:15:00Z,2026-03-25T08:30:00Z,2026-03-25T09:15:00+01:00,2026-03-25T09:30:00+01:00,7.68,231.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-39,NX_578414,2026-03-25T08:30:00Z,2026-03-25T08:45:00Z,2026-03-25T09:30:00+01:00,2026-03-25T09:45:00+01:00,7.05,410.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-40,NX_578415,2026-03-25T08:45:00Z,2026-03-25T09:00:00Z,2026-03-25T09:45:00+01:00,2026-03-25T10:00:00+01:00,10.64,446.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-41,NX_578418,2026-03-25T09:00:00Z,2026-03-25T09:15:00Z,2026-03-25T10:00:00+01:00,2026-03-25T10:15:00+01:00,19.99,400.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-42,NX_578419,2026-03-25T09:15:00Z,2026-03-25T09:30:00Z,2026-03-25T10:15:00+01:00,2026-03-25T10:30:00+01:00,10.59,389.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-43,NX_578421,2026-03-25T09:30:00Z,2026-03-25T09:45:00Z,2026-03-25T10:30:00+01:00,2026-03-25T10:45:00+01:00,6.42,489.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-44,NX_578422,2026-03-25T09:45:00Z,2026-03-25T10:00:00Z,2026-03-25T10:45:00+01:00,2026-03-25T11:00:00+01:00,2.98,592.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-45,NX_578425,2026-03-25T10:00:00Z,2026-03-25T10:15:00Z,2026-03-25T11:00:00+01:00,2026-03-25T11:15:00+01:00,7.34,518.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-46,NX_578426,2026-03-25T10:15:00Z,2026-03-25T10:30:00Z,2026-03-25T11:15:00+01:00,2026-03-25T11:30:00+01:00,5.33,583.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-47,NX_578428,2026-03-25T10:30:00Z,2026-03-25T10:45:00Z,2026-03-25T11:30:00+01:00,2026-03-25T11:45:00+01:00,5.19,594.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-48,NX_578429,2026-03-25T10:45:00Z,2026-03-25T11:00:00Z,2026-03-25T11:45:00+01:00,2026-03-25T12:00:00+01:00,5.32,913.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-49,NI_710466,2026-03-25T11:00:00Z,2026-03-25T11:15:00Z,2026-03-25T12:00:00+01:00,2026-03-25T12:15:00+01:00,0.12,7.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-49,NX_578432,2026-03-25T11:00:00Z,2026-03-25T11:15:00Z,2026-03-25T12:00:00+01:00,2026-03-25T12:15:00+01:00,9.42,669.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-50,NI_710467,2026-03-25T11:15:00Z,2026-03-25T11:30:00Z,2026-03-25T12:15:00+01:00,2026-03-25T12:30:00+01:00,0.05,7.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-50,NX_578433,2026-03-25T11:15:00Z,2026-03-25T11:30:00Z,2026-03-25T12:15:00+01:00,2026-03-25T12:30:00+01:00,9.38,508.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-51,NI_710468,2026-03-25T11:30:00Z,2026-03-25T11:45:00Z,2026-03-25T12:30:00+01:00,2026-03-25T12:45:00+01:00,0.14,5.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-51,NX_578435,2026-03-25T11:30:00Z,2026-03-25T11:45:00Z,2026-03-25T12:30:00+01:00,2026-03-25T12:45:00+01:00,6.73,485.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-52,NI_710469,2026-03-25T11:45:00Z,2026-03-25T12:00:00Z,2026-03-25T12:45:00+01:00,2026-03-25T13:00:00+01:00,0.19,3.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-52,NX_578436,2026-03-25T11:45:00Z,2026-03-25T12:00:00Z,2026-03-25T12:45:00+01:00,2026-03-25T13:00:00+01:00,2.18,584.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-53,NI_710470,2026-03-25T12:00:00Z,2026-03-25T12:15:00Z,2026-03-25T13:00:00+01:00,2026-03-25T13:15:00+01:00,0.0,6.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-53,NX_578441,2026-03-25T12:00:00Z,2026-03-25T12:15:00Z,2026-03-25T13:00:00+01:00,2026-03-25T13:15:00+01:00,-0.33,225.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-54,NI_710471,2026-03-25T12:15:00Z,2026-03-25T12:30:00Z,2026-03-25T13:15:00+01:00,2026-03-25T13:30:00+01:00,-0.05,6.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-54,NX_578442,2026-03-25T12:15:00Z,2026-03-25T12:30:00Z,2026-03-25T13:15:00+01:00,2026-03-25T13:30:00+01:00,-1.3,227.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-55,NI_710472,2026-03-25T12:30:00Z,2026-03-25T12:45:00Z,2026-03-25T13:30:00+01:00,2026-03-25T13:45:00+01:00,-4.82,6.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-55,NX_578444,2026-03-25T12:30:00Z,2026-03-25T12:45:00Z,2026-03-25T13:30:00+01:00,2026-03-25T13:45:00+01:00,0.09,300.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-56,NI_710473,2026-03-25T12:45:00Z,2026-03-25T13:00:00Z,2026-03-25T13:45:00+01:00,2026-03-25T14:00:00+01:00,-15.84,7.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-25,BE,QH-20260325-56,NX_578445,2026-03-25T12:45:00Z,2026-03-25T13:00:00Z,2026-03-25T13:45:00+01:00,2026-03-25T14:00:00+01:00,-2.1,271.2,EUR/MWh,MW
